ticker,company_name,isin,scope,category,stakeholder,wellby_per_dollar,wellby_abs
AZN,Astrazeneca Plc,GB0009895292,upstream,employment,suppliers,1.2465682791766323e-05,0.57117
AZN,Astrazeneca Plc,GB0009895292,downstream,health,customers,0.003388786128402914,155.272198
AZN,Astrazeneca Plc,GB0009895292,own_ops,health,gov_communities,-9.630621058163998e-07,-0.044127
AZN,Astrazeneca Plc,GB0009895292,upstream,health,gov_communities,-1.8493073780777999e-06,-0.084734
AZN,Astrazeneca Plc,GB0009895292,own_ops,income_wealth,gov_communities,1.7773017873183243e-09,8.1e-05
AZN,Astrazeneca Plc,GB0009895292,own_ops,income_wealth,shareholders,1.7773017873183243e-09,8.1e-05
AZN,Astrazeneca Plc,GB0009895292,upstream,income_wealth,gov_communities,1.0335614908415398e-09,4.7e-05
AZN,Astrazeneca Plc,GB0009895292,upstream,income_wealth,suppliers,2.4116434786302596e-09,0.000111
NXT,Next Plc,GB0032089863,downstream,connectivity,customers,0.0011095495908771155,7.789433
NXT,Next Plc,GB0032089863,downstream,employment,customers,0.0008399975582903743,5.897082
NXT,Next Plc,GB0032089863,own_ops,employment,employees,2.885176574997758e-05,0.20255
NXT,Next Plc,GB0032089863,upstream,employment,employees,1.485126848969918e-05,0.104261
NXT,Next Plc,GB0032089863,upstream,employment,suppliers,6.364829352728221e-06,0.044683
NXT,Next Plc,GB0032089863,own_ops,health,gov_communities,-2.1335558751638933e-08,-0.00015
NXT,Next Plc,GB0032089863,upstream,health,gov_communities,-2.121660425850506e-07,-0.001489
NXT,Next Plc,GB0032089863,downstream,income_wealth,customers,-7.040560055175859e-07,-0.004943
NXT,Next Plc,GB0032089863,own_ops,income_wealth,gov_communities,2.038666021064786e-09,1.4e-05
NXT,Next Plc,GB0032089863,own_ops,income_wealth,shareholders,2.038666021064786e-09,1.4e-05
NXT,Next Plc,GB0032089863,upstream,income_wealth,gov_communities,8.766963848962656e-10,6e-06
NXT,Next Plc,GB0032089863,upstream,income_wealth,suppliers,2.0456248980912862e-09,1.4e-05
KGF,Kingfisher Plc,GB0033195214,own_ops,employment,employees,2.3041992216745088e-05,0.382386
KGF,Kingfisher Plc,GB0033195214,upstream,employment,employees,2.1994179033680686e-05,0.364998
KGF,Kingfisher Plc,GB0033195214,upstream,employment,suppliers,9.426076728720295e-06,0.156428
KGF,Kingfisher Plc,GB0033195214,own_ops,health,gov_communities,-3.9983828671132706e-08,-0.000664
KGF,Kingfisher Plc,GB0033195214,upstream,health,gov_communities,-5.693981456731934e-07,-0.009449
KGF,Kingfisher Plc,GB0033195214,downstream,housing,customers,0.0006646564851385316,11.030104
KGF,Kingfisher Plc,GB0033195214,own_ops,income_wealth,gov_communities,1.7010700426881908e-09,2.8e-05
KGF,Kingfisher Plc,GB0033195214,own_ops,income_wealth,shareholders,1.7010700426881908e-09,2.8e-05
KGF,Kingfisher Plc,GB0033195214,upstream,income_wealth,gov_communities,1.0792156830824244e-09,1.8e-05
KGF,Kingfisher Plc,GB0033195214,upstream,income_wealth,suppliers,2.5181699271923237e-09,4.2e-05
SBRY,Sainsbury (J) Plc,GB00B019KW72,own_ops,employment,employees,8.940293384713714e-06,0.373772
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,employment,employees,3.734887556264067e-05,1.561468
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,employment,suppliers,1.600666095541743e-05,0.6692
SBRY,Sainsbury (J) Plc,GB00B019KW72,own_ops,health,gov_communities,-1.081325215605933e-07,-0.004521
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,health,gov_communities,-2.054517909651e-06,-0.085895
SBRY,Sainsbury (J) Plc,GB00B019KW72,downstream,income_wealth,customers,1.6277309402101877e-05,0.680516
SBRY,Sainsbury (J) Plc,GB00B019KW72,own_ops,income_wealth,gov_communities,9.364879697609752e-10,3.9e-05
SBRY,Sainsbury (J) Plc,GB00B019KW72,own_ops,income_wealth,shareholders,9.364879697609752e-10,3.9e-05
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,income_wealth,gov_communities,1.538080401656795e-09,6.4e-05
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,income_wealth,suppliers,3.5888542705325214e-09,0.00015
SBRY,Sainsbury (J) Plc,GB00B019KW72,downstream,nutrition,customers,0.0007196201802673,30.085606
ADM,Admiral Group Plc,GB00B02J6398,own_ops,employment,employees,9.028610326417003e-06,0.043888
ADM,Admiral Group Plc,GB00B02J6398,upstream,employment,employees,1.1889543955319734e-05,0.057795
ADM,Admiral Group Plc,GB00B02J6398,upstream,employment,suppliers,5.095518837994171e-06,0.024769
ADM,Admiral Group Plc,GB00B02J6398,own_ops,health,gov_communities,-4.5209495292418036e-10,-2e-06
ADM,Admiral Group Plc,GB00B02J6398,upstream,health,gov_communities,-8.589804105559428e-09,-4.2e-05
ADM,Admiral Group Plc,GB00B02J6398,downstream,income_wealth,customers,-4.905029057906039e-08,-0.000238
ADM,Admiral Group Plc,GB00B02J6398,own_ops,income_wealth,gov_communities,1.74662668366128e-09,8e-06
ADM,Admiral Group Plc,GB00B02J6398,own_ops,income_wealth,shareholders,1.74662668366128e-09,8e-06
ADM,Admiral Group Plc,GB00B02J6398,upstream,income_wealth,gov_communities,1.052016494693723e-09,5e-06
ADM,Admiral Group Plc,GB00B02J6398,upstream,income_wealth,suppliers,2.4547051542853533e-09,1.2e-05
ADM,Admiral Group Plc,GB00B02J6398,downstream,safety,customers,0.0009755790417281501,4.742267
EXPN,Experian Plc,GB00B19NLV48,own_ops,employment,employees,2.9661632725823378e-05,0.214221
EXPN,Experian Plc,GB00B19NLV48,upstream,employment,employees,1.5029206270435424e-05,0.108544
EXPN,Experian Plc,GB00B19NLV48,upstream,employment,suppliers,6.441088401615181e-06,0.046519
EXPN,Experian Plc,GB00B19NLV48,own_ops,health,gov_communities,-8.891405258539203e-10,-6e-06
EXPN,Experian Plc,GB00B19NLV48,upstream,health,gov_communities,-1.5055662841559583e-08,-0.000109
EXPN,Experian Plc,GB00B19NLV48,downstream,income_wealth,customers,0.0010124200810435711,7.311874
EXPN,Experian Plc,GB00B19NLV48,own_ops,income_wealth,gov_communities,2.126756948531362e-09,1.5e-05
EXPN,Experian Plc,GB00B19NLV48,own_ops,income_wealth,shareholders,2.126756948531362e-09,1.5e-05
EXPN,Experian Plc,GB00B19NLV48,upstream,income_wealth,gov_communities,8.239237716951412e-10,6e-06
EXPN,Experian Plc,GB00B19NLV48,upstream,income_wealth,suppliers,1.922488800621996e-09,1.4e-05
AAL,Anglo American Plc,GB00B1XZS820,downstream,employment,customers,0.0061882615662398645,189.742194
AAL,Anglo American Plc,GB00B1XZS820,own_ops,employment,employees,0.0002141144626679859,6.565099
AAL,Anglo American Plc,GB00B1XZS820,upstream,employment,employees,5.6032839431828106e-05,1.718058
AAL,Anglo American Plc,GB00B1XZS820,upstream,employment,suppliers,2.4014074042212046e-05,0.736311
AAL,Anglo American Plc,GB00B1XZS820,downstream,energy,customers,1.44636434088585e-05,0.443479
AAL,Anglo American Plc,GB00B1XZS820,own_ops,health,gov_communities,-3.00286829795586e-05,-0.920728
AAL,Anglo American Plc,GB00B1XZS820,upstream,health,gov_communities,-3.089697817032e-06,-0.094735
AAL,Anglo American Plc,GB00B1XZS820,downstream,income_wealth,customers,3.047247357984053e-06,0.093434
AAL,Anglo American Plc,GB00B1XZS820,own_ops,income_wealth,gov_communities,1.7758321101662746e-09,5.4e-05
AAL,Anglo American Plc,GB00B1XZS820,own_ops,income_wealth,shareholders,1.7758321101662746e-09,5.4e-05
AAL,Anglo American Plc,GB00B1XZS820,upstream,income_wealth,gov_communities,8.459201851067479e-10,2.6e-05
AAL,Anglo American Plc,GB00B1XZS820,upstream,income_wealth,suppliers,1.9738137652490785e-09,6.1e-05
AAL,Anglo American Plc,GB00B1XZS820,downstream,leisure,customers,-0.00034223252920221535,-10.493408
III,3i Group Plc,GB00B1YW4409,own_ops,employment,employees,9.566022753498041e-06,0.013478
III,3i Group Plc,GB00B1YW4409,upstream,employment,employees,7.572956877309249e-06,0.01067
III,3i Group Plc,GB00B1YW4409,upstream,employment,suppliers,3.2455529474182496e-06,0.004573
III,3i Group Plc,GB00B1YW4409,own_ops,health,gov_communities,-2.777578294199209e-10,-0.0
III,3i Group Plc,GB00B1YW4409,upstream,health,gov_communities,-5.2603806200966964e-09,-7e-06
III,3i Group Plc,GB00B1YW4409,downstream,income_wealth,customers,0.000547661481000664,0.771616
III,3i Group Plc,GB00B1YW4409,own_ops,income_wealth,gov_communities,2.1898956805857033e-09,3e-06
III,3i Group Plc,GB00B1YW4409,own_ops,income_wealth,shareholders,2.1898956805857033e-09,3e-06
III,3i Group Plc,GB00B1YW4409,upstream,income_wealth,gov_communities,7.860477617652479e-10,1e-06
III,3i Group Plc,GB00B1YW4409,upstream,income_wealth,suppliers,1.834111444118912e-09,3e-06
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,own_ops,employment,employees,6.00296812171273e-05,1.090175
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,upstream,employment,employees,4.26846912222598e-05,0.775179
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,upstream,employment,suppliers,1.82934390952542e-05,0.33222
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,downstream,health,customers,0.00326022871637589,59.207689
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,own_ops,health,gov_communities,-6.295661583186e-07,-0.011433
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,upstream,health,gov_communities,-1.9104374085491998e-06,-0.034695
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,own_ops,income_wealth,gov_communities,1.5208083264395215e-09,2.8e-05
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,own_ops,income_wealth,shareholders,1.5208083264395215e-09,2.8e-05
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,upstream,income_wealth,gov_communities,1.1838853535396546e-09,2.2e-05
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,upstream,income_wealth,suppliers,2.762399158259194e-09,5e-05
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,downstream,nutrition,customers,0.0005716345889223162,10.381223
REL,Relx Plc,GB00B2B0DG97,downstream,connectivity,customers,8.200191984371655e-05,0.933976
REL,Relx Plc,GB00B2B0DG97,own_ops,employment,employees,3.493155876534655e-05,0.39786
REL,Relx Plc,GB00B2B0DG97,upstream,employment,employees,1.634395458446312e-05,0.186153
REL,Relx Plc,GB00B2B0DG97,upstream,employment,suppliers,7.004551964769909e-06,0.07978
REL,Relx Plc,GB00B2B0DG97,own_ops,health,gov_communities,-2.330579205457562e-09,-2.7e-05
REL,Relx Plc,GB00B2B0DG97,upstream,health,gov_communities,-3.0259649520961465e-08,-0.000345
REL,Relx Plc,GB00B2B0DG97,own_ops,income_wealth,gov_communities,2.2049171674640246e-09,2.5e-05
REL,Relx Plc,GB00B2B0DG97,own_ops,income_wealth,shareholders,2.2049171674640246e-09,2.5e-05
REL,Relx Plc,GB00B2B0DG97,upstream,income_wealth,gov_communities,7.770184043963097e-10,9e-06
REL,Relx Plc,GB00B2B0DG97,upstream,income_wealth,suppliers,1.8130429435913893e-09,2.1e-05
REL,Relx Plc,GB00B2B0DG97,downstream,knowledge,customers,0.001435332144243273,16.347988
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,downstream,employment,customers,0.0003528338518963708,7.231936
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,own_ops,employment,employees,3.269286150092579e-05,0.670096
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,upstream,employment,employees,2.925086113123177e-05,0.599547
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,upstream,employment,suppliers,1.2536083341956474e-05,0.256949
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,downstream,energy,customers,0.00010170622684288403,2.084644
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,own_ops,health,gov_communities,-7.340467800978001e-07,-0.015046
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,upstream,health,gov_communities,-1.8173036950692e-06,-0.037249
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,downstream,income_wealth,customers,2.627096703786837e-05,0.538469
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,own_ops,income_wealth,gov_communities,1.4611838288722937e-09,3e-05
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,own_ops,income_wealth,shareholders,1.4611838288722937e-09,3e-05
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,upstream,income_wealth,gov_communities,1.2230788210378211e-09,2.5e-05
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,upstream,income_wealth,suppliers,2.8538505824215825e-09,5.8e-05
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,downstream,mobility,customers,0.000439669082025664,9.011773
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,downstream,safety,customers,-0.0003232211034646805,-6.624971
SGE,Sage Group Plc/The,GB00B8C3BL03,downstream,employment,customers,0.001280871035957912,3.47798
SGE,Sage Group Plc/The,GB00B8C3BL03,own_ops,employment,employees,2.5631352254624926e-05,0.069597
SGE,Sage Group Plc/The,GB00B8C3BL03,upstream,employment,employees,1.2818160397042438e-05,0.034805
SGE,Sage Group Plc/The,GB00B8C3BL03,upstream,employment,suppliers,5.493497313018187e-06,0.014917
SGE,Sage Group Plc/The,GB00B8C3BL03,own_ops,health,gov_communities,-1.3500790401927703e-09,-4e-06
SGE,Sage Group Plc/The,GB00B8C3BL03,upstream,health,gov_communities,-1.5598574495565823e-08,-4.2e-05
SGE,Sage Group Plc/The,GB00B8C3BL03,own_ops,income_wealth,gov_communities,2.2140514609500576e-09,6e-06
SGE,Sage Group Plc/The,GB00B8C3BL03,own_ops,income_wealth,shareholders,2.2140514609500576e-09,6e-06
SGE,Sage Group Plc/The,GB00B8C3BL03,upstream,income_wealth,gov_communities,7.715463035744714e-10,2e-06
SGE,Sage Group Plc/The,GB00B8C3BL03,upstream,income_wealth,suppliers,1.8002747083404335e-09,5e-06
CPG,Compass Group Plc,GB00BD6K4575,own_ops,employment,employees,2.8873409342247215e-05,1.113835
CPG,Compass Group Plc,GB00BD6K4575,upstream,employment,employees,2.0823654918091137e-05,0.803304
CPG,Compass Group Plc,GB00BD6K4575,upstream,employment,suppliers,8.924423536324772e-06,0.344273
CPG,Compass Group Plc,GB00BD6K4575,own_ops,health,gov_communities,-1.4165920347337825e-09,-5.5e-05
CPG,Compass Group Plc,GB00BD6K4575,upstream,health,gov_communities,-2.136370014241832e-08,-0.000824
CPG,Compass Group Plc,GB00BD6K4575,own_ops,income_wealth,gov_communities,1.8599005427076489e-09,7.2e-05
CPG,Compass Group Plc,GB00BD6K4575,own_ops,income_wealth,shareholders,1.8599005427076489e-09,7.2e-05
CPG,Compass Group Plc,GB00BD6K4575,upstream,income_wealth,gov_communities,9.840322843910051e-10,3.8e-05
CPG,Compass Group Plc,GB00BD6K4575,upstream,income_wealth,suppliers,2.2960753302456787e-09,8.9e-05
CPG,Compass Group Plc,GB00BD6K4575,downstream,nutrition,customers,0.0007163242349955751,27.63328
NG/,National Grid Plc,GB00BDR05C01,own_ops,employment,employees,7.862456216204014e-06,0.199538
NG/,National Grid Plc,GB00BDR05C01,upstream,employment,employees,1.4277770011771996e-05,0.36235
NG/,National Grid Plc,GB00BDR05C01,upstream,employment,suppliers,6.1190442907594274e-06,0.155293
NG/,National Grid Plc,GB00BDR05C01,downstream,energy,customers,0.0004459489822762514,11.317575
NG/,National Grid Plc,GB00BDR05C01,own_ops,health,gov_communities,-2.71646850921e-06,-0.06894
NG/,National Grid Plc,GB00BDR05C01,upstream,health,gov_communities,-7.034181255882e-07,-0.017852
NG/,National Grid Plc,GB00BDR05C01,downstream,income_wealth,customers,3.141368066863088e-05,0.797236
NG/,National Grid Plc,GB00BDR05C01,own_ops,income_wealth,gov_communities,1.5613777252651399e-09,4e-05
NG/,National Grid Plc,GB00BDR05C01,own_ops,income_wealth,shareholders,1.5613777252651399e-09,4e-05
NG/,National Grid Plc,GB00BDR05C01,upstream,income_wealth,gov_communities,1.1630847899456765e-09,3e-05
NG/,National Grid Plc,GB00BDR05C01,upstream,income_wealth,suppliers,2.7138645098732453e-09,6.9e-05
VOD,Vodafone Group Plc,GB00BH4HKS39,downstream,connectivity,customers,0.0018779264091219057,76.077637
VOD,Vodafone Group Plc,GB00BH4HKS39,own_ops,employment,employees,3.5261986367794266e-05,1.428516
VOD,Vodafone Group Plc,GB00BH4HKS39,upstream,employment,employees,2.4047991058971714e-05,0.97422
VOD,Vodafone Group Plc,GB00BH4HKS39,upstream,employment,suppliers,1.0306281882416449e-05,0.417523
VOD,Vodafone Group Plc,GB00BH4HKS39,own_ops,health,gov_communities,-7.553681764002708e-09,-0.000306
VOD,Vodafone Group Plc,GB00BH4HKS39,upstream,health,gov_communities,-1.2949083148004078e-07,-0.005246
VOD,Vodafone Group Plc,GB00BH4HKS39,downstream,income_wealth,customers,0.0006199242423588977,25.114068
VOD,Vodafone Group Plc,GB00BH4HKS39,own_ops,income_wealth,gov_communities,1.7434052390038824e-09,7.1e-05
VOD,Vodafone Group Plc,GB00BH4HKS39,own_ops,income_wealth,shareholders,1.7434052390038824e-09,7.1e-05
VOD,Vodafone Group Plc,GB00BH4HKS39,upstream,income_wealth,gov_communities,1.0539108280776772e-09,4.3e-05
VOD,Vodafone Group Plc,GB00BH4HKS39,upstream,income_wealth,suppliers,2.4591252655145802e-09,0.0001
TSCO,Tesco Plc,GB00BLGZ9862,own_ops,employment,employees,9.931420736556567e-06,0.865806
TSCO,Tesco Plc,GB00BLGZ9862,upstream,employment,employees,3.371412440197421e-05,2.939146
TSCO,Tesco Plc,GB00BLGZ9862,upstream,employment,suppliers,1.444891045798895e-05,1.259634
TSCO,Tesco Plc,GB00BLGZ9862,own_ops,health,gov_communities,-1.205756798543524e-07,-0.010512
TSCO,Tesco Plc,GB00BLGZ9862,upstream,health,gov_communities,-2.2026432725382e-06,-0.192023
TSCO,Tesco Plc,GB00BLGZ9862,downstream,income_wealth,customers,6.944217432329318e-05,6.053863
TSCO,Tesco Plc,GB00BLGZ9862,own_ops,income_wealth,gov_communities,1.157345941105147e-09,0.000101
TSCO,Tesco Plc,GB00BLGZ9862,own_ops,income_wealth,shareholders,1.157345941105147e-09,0.000101
TSCO,Tesco Plc,GB00BLGZ9862,upstream,income_wealth,gov_communities,1.4055685165209226e-09,0.000123
TSCO,Tesco Plc,GB00BLGZ9862,upstream,income_wealth,suppliers,3.2796598718821526e-09,0.000286
TSCO,Tesco Plc,GB00BLGZ9862,downstream,nutrition,customers,0.0006404011731085596,55.829197
SHEL,Shell Plc-New,GB00BP6MXD84,downstream,employment,customers,0.0002463202679853907,74.355576
SHEL,Shell Plc-New,GB00BP6MXD84,own_ops,employment,employees,3.24851235854389e-05,9.806136
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,employment,employees,3.833975274641741e-05,11.573446
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,employment,suppliers,1.6431322605607463e-05,4.960048
SHEL,Shell Plc-New,GB00BP6MXD84,downstream,energy,customers,0.0009980142184219632,301.266001
SHEL,Shell Plc-New,GB00BP6MXD84,own_ops,health,gov_communities,-1.2521020098335999e-06,-0.377966
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,health,gov_communities,-1.9531799972586e-06,-0.589598
SHEL,Shell Plc-New,GB00BP6MXD84,downstream,income_wealth,customers,2.5954945434180717e-07,0.078349
SHEL,Shell Plc-New,GB00BP6MXD84,own_ops,income_wealth,gov_communities,9.869874977448339e-10,0.000298
SHEL,Shell Plc-New,GB00BP6MXD84,own_ops,income_wealth,shareholders,9.869874977448339e-10,0.000298
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,income_wealth,gov_communities,1.4040052795635045e-09,0.000424
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,income_wealth,suppliers,3.2760123189815104e-09,0.000989
