ticker,company_name,isin,scope,category,stakeholder,wellby_per_dollar,wellby_abs
AMAT,Applied Materials Inc,US0382221051,own_ops,nutrition,shareholders,2.6960682700143627e-07,7132.179001495995
AMAT,Applied Materials Inc,US0382221051,upstream,connectivity,shareholders,9.185366909192225e-07,24298.969621577115
AMAT,Applied Materials Inc,US0382221051,upstream,nutrition,employees,-1.6048148892549517e-05,-424537.73080350494
AMAT,Applied Materials Inc,US0382221051,upstream,nutrition,gov_communities,-3.776669805408192e-05,-999080.2303226831
AMAT,Applied Materials Inc,US0382221051,upstream,nutrition,suppliers,-2.782116151392447e-06,-73598.10066893579
AMD,Advanced Micro Devices,US0079031078,downstream,health,employees,-9.667752794453488e-06,-219264.63337820512
AMD,Advanced Micro Devices,US0079031078,downstream,income_wealth,employees,-4.295324230023648e-07,-9741.795353693635
AMD,Advanced Micro Devices,US0079031078,downstream,nutrition,employees,7.097209609395886e-06,160964.71394109871
AMD,Advanced Micro Devices,US0079031078,downstream,nutrition,gov_communities,1.862389837592765e-05,422390.01516603905
AMD,Advanced Micro Devices,US0079031078,downstream,nutrition,suppliers,1.571910809374677e-07,3565.093715661768
AMD,Advanced Micro Devices,US0079031078,downstream,safety,customers,4.563045289626877e-06,103489.86716873756
AMD,Advanced Micro Devices,US0079031078,own_ops,income_wealth,gov_communities,6.77475958542937e-05,1536515.473975381
AMD,Advanced Micro Devices,US0079031078,own_ops,knowledge,employees,0.0004226222470930569,9585072.56407053
AMD,Advanced Micro Devices,US0079031078,own_ops,knowledge,shareholders,-2.749056906422679e-07,-6234.861063766636
AMD,Advanced Micro Devices,US0079031078,own_ops,knowledge,suppliers,2.9228055005385664e-07,6628.9228752214685
AMD,Advanced Micro Devices,US0079031078,own_ops,nutrition,shareholders,9.58397621261154e-07,21736.45805020297
AMD,Advanced Micro Devices,US0079031078,own_ops,nutrition,suppliers,8.632869003619077e-06,195793.46900208067
AMD,Advanced Micro Devices,US0079031078,own_ops,safety,gov_communities,-5.58757474940876e-06,-126726.19531659069
AMD,Advanced Micro Devices,US0079031078,own_ops,water,employees,2.731967248270123e-06,61961.01719076639
AMD,Advanced Micro Devices,US0079031078,own_ops,water,shareholders,4.1586536172094747e-07,9431.82640383109
AMD,Advanced Micro Devices,US0079031078,upstream,health,shareholders,4.750184087030343e-08,1077.341750938482
AMD,Advanced Micro Devices,US0079031078,upstream,health,suppliers,-1.405209102477419e-07,-3187.0142444187863
AMD,Advanced Micro Devices,US0079031078,upstream,income_wealth,customers,3.76243884748562e-06,85332.11306097385
AMD,Advanced Micro Devices,US0079031078,upstream,nutrition,customers,-1.1409037796759893e-05,-258756.97723051437
AMD,Advanced Micro Devices,US0079031078,upstream,safety,customers,4.7652349884367856e-07,10807.55295377463
AMD,Advanced Micro Devices,US0079031078,upstream,water,customers,6.737085649653613e-05,1527971.0253414393
AMD,Advanced Micro Devices,US0079031078,upstream,water,employees,7.651005932987119e-07,17352.481456014786
AMD,Advanced Micro Devices,US0079031078,upstream,water,shareholders,1.0486764221338094e-05,237839.81253994795
ANET,Arista Networks Inc,US0404131064,downstream,connectivity,customers,9.454168697722024e-08,554.0303577732967
ANET,Arista Networks Inc,US0404131064,downstream,connectivity,employees,-1.544077209661387e-07,-904.855494174137
ANET,Arista Networks Inc,US0404131064,downstream,connectivity,shareholders,-4.951703476494346e-07,-2901.782416184787
ANET,Arista Networks Inc,US0404131064,downstream,employment,customers,0.00018983201502504744,1112447.8794893322
ANET,Arista Networks Inc,US0404131064,downstream,energy,shareholders,5.439747158254314e-06,31877.843104387182
ANET,Arista Networks Inc,US0404131064,own_ops,connectivity,employees,-0.00013279663521824616,-778210.8578069096
ANET,Arista Networks Inc,US0404131064,own_ops,employment,customers,4.1102350799201876e-05,240866.76308295885
ANET,Arista Networks Inc,US0404131064,own_ops,energy,customers,-0.00015450774113712077,-905441.629379521
ANET,Arista Networks Inc,US0404131064,upstream,employment,shareholders,1.242677860422921e-06,7282.303517314588
ANTO,Antofagasta Plc,GB0000456144,downstream,connectivity,employees,1.459938020718143e-05,92350.71540135928
ANTO,Antofagasta Plc,GB0000456144,downstream,housing,customers,1.807593195440731e-05,114342.19972671615
ANTO,Antofagasta Plc,GB0000456144,downstream,housing,employees,-2.1092530687817422e-06,-13342.417767069915
ANTO,Antofagasta Plc,GB0000456144,downstream,mobility,customers,-9.08010341137159e-06,-57437.646945176806
ANTO,Antofagasta Plc,GB0000456144,downstream,mobility,shareholders,6.255185624095114e-05,395681.77494913497
ANTO,Antofagasta Plc,GB0000456144,upstream,housing,suppliers,2.33343241613574e-07,1476.0500097453205
ANTO,Antofagasta Plc,GB0000456144,upstream,mobility,suppliers,-5.812168732828785e-05,-367658.0326650573
ARGX,Argenx Se,NL0010832176,downstream,connectivity,shareholders,-1.561544380141479e-05,-19153.122594625307
ARGX,Argenx Se,NL0010832176,downstream,connectivity,suppliers,9.086144471012418e-05,111446.1050092028
ARGX,Argenx Se,NL0010832176,downstream,nutrition,employees,4.0140560881833764e-07,492.3440494961321
ARGX,Argenx Se,NL0010832176,downstream,nutrition,shareholders,-0.00014906449159903228,-182835.05217079303
ARGX,Argenx Se,NL0010832176,downstream,nutrition,suppliers,8.707944409048083e-09,10.680729214917926
ARGX,Argenx Se,NL0010832176,own_ops,water,shareholders,-2.8194103679092175e-06,-3458.1477867590506
ARGX,Argenx Se,NL0010832176,own_ops,water,suppliers,-2.797399717582851e-07,-343.1150623601246
ARGX,Argenx Se,NL0010832176,upstream,connectivity,shareholders,2.0512819130113114e-05,25159.99830404024
ARGX,Argenx Se,NL0010832176,upstream,mobility,customers,-7.235155787677544e-08,-88.74280331375893
ARGX,Argenx Se,NL0010832176,upstream,mobility,employees,-4.830554825109962e-06,-5924.917020738623
ARGX,Argenx Se,NL0010832176,upstream,mobility,suppliers,1.3605666124174435e-05,16688.02978460615
ARGX,Argenx Se,NL0010832176,upstream,nutrition,customers,2.1100745852810904e-06,2588.1119825765213
ASM,Asm International Nv,NL0000334118,downstream,connectivity,shareholders,3.622538669119082e-05,103190.18751305851
ASM,Asm International Nv,NL0000334118,downstream,employment,customers,1.652324888030172e-05,47067.46583047227
ASM,Asm International Nv,NL0000334118,downstream,employment,shareholders,1.4818015443257397e-06,4221.000607104529
ASM,Asm International Nv,NL0000334118,downstream,nutrition,employees,-8.173027959858287e-08,-232.8136052533392
ASM,Asm International Nv,NL0000334118,downstream,nutrition,suppliers,3.3901425057759314e-05,96570.24336253086
ASM,Asm International Nv,NL0000334118,own_ops,employment,employees,2.2485017933707527e-07,640.4992268524192
ASM,Asm International Nv,NL0000334118,own_ops,employment,shareholders,1.0613963034264062e-05,30234.510540883235
ASM,Asm International Nv,NL0000334118,own_ops,nutrition,employees,-9.136139965814609e-06,-26024.84286102086
ASM,Asm International Nv,NL0000334118,upstream,connectivity,customers,-1.3975221494831793e-06,-3980.925694131805
ASM,Asm International Nv,NL0000334118,upstream,connectivity,gov_communities,1.1048716080120847e-05,31472.930677189037
ASM,Asm International Nv,NL0000334118,upstream,employment,customers,1.926404779992691e-05,54874.796000959795
ASM,Asm International Nv,NL0000334118,upstream,energy,suppliers,-2.7758540464019175e-05,-79071.86802418646
ASM,Asm International Nv,NL0000334118,upstream,mobility,gov_communities,1.7703954244642521e-06,5043.077590311889
ASM,Asm International Nv,NL0000334118,upstream,nutrition,customers,6.441994136507882e-07,1835.0406817490893
ASM,Asm International Nv,NL0000334118,upstream,nutrition,employees,-5.990815860718864e-06,-17065.198428209325
ASM,Asm International Nv,NL0000334118,upstream,nutrition,shareholders,3.277795819250645e-07,933.6998058884616
ASML,Asml Holding Nv,NL0010273215,downstream,employment,suppliers,2.299475826205665e-06,68523.55180963138
ASML,Asml Holding Nv,NL0010273215,downstream,knowledge,suppliers,1.3450523382696326e-06,40082.075461593275
ASML,Asml Holding Nv,NL0010273215,downstream,water,employees,-2.1399120909377806e-05,-637686.0994159313
ASML,Asml Holding Nv,NL0010273215,own_ops,employment,suppliers,1.354148662386813e-06,40353.14264560857
ASML,Asml Holding Nv,NL0010273215,own_ops,knowledge,customers,3.616694853198856e-05,1077762.0461517875
ASML,Asml Holding Nv,NL0010273215,own_ops,knowledge,gov_communities,7.514539987515209e-05,2239305.863935577
ASML,Asml Holding Nv,NL0010273215,own_ops,knowledge,shareholders,2.3258800924752885e-08,693.103894389303
ASML,Asml Holding Nv,NL0010273215,own_ops,mobility,gov_communities,-4.101829176386585e-06,-122233.03279781673
ASML,Asml Holding Nv,NL0010273215,own_ops,mobility,shareholders,4.4057321002557746e-07,13128.923052406599
ASML,Asml Holding Nv,NL0010273215,own_ops,water,customers,-2.224901879360275e-07,-6630.127504025962
ASML,Asml Holding Nv,NL0010273215,own_ops,water,gov_communities,2.6929600144113983e-06,80249.23896385448
ASML,Asml Holding Nv,NL0010273215,upstream,knowledge,gov_communities,7.727922664397233e-07,23028.931334687837
ASML,Asml Holding Nv,NL0010273215,upstream,knowledge,shareholders,2.8454922014749812e-08,847.9464322676191
ASML,Asml Holding Nv,NL0010273215,upstream,knowledge,suppliers,-4.002996482418309e-07,-11928.785409733195
ASSAB,Assa Abloy Ab-B,SE0007100581,downstream,employment,shareholders,6.453833946070959e-06,85547.89233539117
ASSAB,Assa Abloy Ab-B,SE0007100581,downstream,energy,shareholders,-1.708113000212031e-05,-226416.52738490546
ASSAB,Assa Abloy Ab-B,SE0007100581,downstream,health,gov_communities,-4.992152105699633e-06,-66172.77333580669
ASSAB,Assa Abloy Ab-B,SE0007100581,downstream,health,shareholders,0.00026187036479441905,3471185.9586813506
ASSAB,Assa Abloy Ab-B,SE0007100581,own_ops,employment,shareholders,3.8461734066480233e-07,5098.241312754595
ASSAB,Assa Abloy Ab-B,SE0007100581,own_ops,energy,customers,-9.828977542881364e-06,-130286.63576280791
ASSAB,Assa Abloy Ab-B,SE0007100581,upstream,employment,employees,5.136617363925227e-08,680.8771234107991
ASSAB,Assa Abloy Ab-B,SE0007100581,upstream,energy,employees,3.410673080029676e-05,452096.99518102163
ASSAB,Assa Abloy Ab-B,SE0007100581,upstream,health,shareholders,4.8491818831396805e-06,64277.6515664944
AUTO,Auto Trader Group Plc,GB00BVYVFW23,downstream,knowledge,employees,1.0069738562300807e-07,73.50002874008982
AUTO,Auto Trader Group Plc,GB00BVYVFW23,downstream,knowledge,shareholders,-1.9704768246338244e-06,-1438.2707390684748
AUTO,Auto Trader Group Plc,GB00BVYVFW23,downstream,mobility,customers,4.5025887498270875e-05,32864.845543862895
AUTO,Auto Trader Group Plc,GB00BVYVFW23,downstream,safety,suppliers,5.780444909066932e-07,421.92045435770444
AUTO,Auto Trader Group Plc,GB00BVYVFW23,downstream,water,customers,1.88672349003452e-05,13771.383426110962
AUTO,Auto Trader Group Plc,GB00BVYVFW23,downstream,water,employees,8.78088286122253e-06,6409.254209234937
AUTO,Auto Trader Group Plc,GB00BVYVFW23,own_ops,energy,customers,-3.5442428422208724e-05,-25869.782929654368
AUTO,Auto Trader Group Plc,GB00BVYVFW23,own_ops,energy,employees,-1.4157852483234092e-07,-103.33958106037394
AUTO,Auto Trader Group Plc,GB00BVYVFW23,own_ops,knowledge,suppliers,0.007724317828293202,5638056.826049491
AUTO,Auto Trader Group Plc,GB00BVYVFW23,own_ops,mobility,customers,-3.287618831515693e-05,-23996.65861311619
AUTO,Auto Trader Group Plc,GB00BVYVFW23,own_ops,safety,employees,-0.0003022876941405607,-220642.81083013667
AUTO,Auto Trader Group Plc,GB00BVYVFW23,own_ops,water,employees,-3.2312475300300133e-06,-2358.5198846442067
AUTO,Auto Trader Group Plc,GB00BVYVFW23,own_ops,water,gov_communities,1.142573455028048e-07,83.39757905595225
AUTO,Auto Trader Group Plc,GB00BVYVFW23,upstream,energy,employees,-1.4708685722963092e-06,-1073.601679604799
AUTO,Auto Trader Group Plc,GB00BVYVFW23,upstream,knowledge,suppliers,-1.9995599360624363e-06,-1459.498792931333
AUTO,Auto Trader Group Plc,GB00BVYVFW23,upstream,mobility,shareholders,8.035126412293149e-07,586.4919119596892
AV/,Aviva Plc,GB00BPQY8M80,downstream,energy,employees,-8.178533856393275e-06,-420201.2106673947
AV/,Aviva Plc,GB00BPQY8M80,downstream,energy,gov_communities,0.00013730338151138463,7054448.652151751
AV/,Aviva Plc,GB00BPQY8M80,downstream,knowledge,employees,7.2631488020863295e-09,373.1700538854326
AV/,Aviva Plc,GB00BPQY8M80,downstream,nutrition,gov_communities,-1.1093818505240147e-06,-56998.43087624062
AV/,Aviva Plc,GB00BPQY8M80,downstream,nutrition,suppliers,-6.11682825759238e-08,-3142.7376647412298
AV/,Aviva Plc,GB00BPQY8M80,own_ops,employment,customers,-1.1565176758027572e-07,-5942.020123211576
AV/,Aviva Plc,GB00BPQY8M80,own_ops,employment,employees,1.4306464459729332e-05,735045.3995674265
AV/,Aviva Plc,GB00BPQY8M80,own_ops,employment,gov_communities,-2.0580916581898566e-08,-1057.4176516489047
AV/,Aviva Plc,GB00BPQY8M80,own_ops,energy,shareholders,-1.5503063682854244e-07,-7965.249325827109
AV/,Aviva Plc,GB00BPQY8M80,own_ops,energy,suppliers,1.1555378641110374e-07,5936.985992812215
AV/,Aviva Plc,GB00BPQY8M80,upstream,energy,suppliers,-1.2081943931805934e-05,-620752.7603974878
AV/,Aviva Plc,GB00BPQY8M80,upstream,nutrition,employees,2.9824176250654823e-06,153232.29307030814
AVGO,Broadcom Inc,US11135F1012,downstream,energy,customers,-6.546160884848915e-09,-234.4769367344033
AVGO,Broadcom Inc,US11135F1012,downstream,energy,gov_communities,7.417569257982642e-08,2656.8991325168026
AVGO,Broadcom Inc,US11135F1012,downstream,energy,suppliers,4.288434699293372e-07,15360.74424939893
AVGO,Broadcom Inc,US11135F1012,downstream,mobility,suppliers,-1.2086619720627756e-06,-43293.06317731656
AVGO,Broadcom Inc,US11135F1012,own_ops,connectivity,customers,1.7331781834400683e-06,62080.7093526398
AVGO,Broadcom Inc,US11135F1012,own_ops,connectivity,employees,5.120938489104867e-07,18342.68957412472
AVGO,Broadcom Inc,US11135F1012,own_ops,connectivity,shareholders,9.218209402357674e-07,33018.704258304955
AVGO,Broadcom Inc,US11135F1012,own_ops,energy,shareholders,-1.5414325268196117e-07,-5521.257167815167
AVGO,Broadcom Inc,US11135F1012,own_ops,energy,suppliers,-2.2247499010594796e-06,-79688.3167060495
AVGO,Broadcom Inc,US11135F1012,upstream,connectivity,employees,1.8435692288244898e-06,66034.8062072644
AVGO,Broadcom Inc,US11135F1012,upstream,connectivity,suppliers,2.4804444509329005e-05,888470.3978796557
AVGO,Broadcom Inc,US11135F1012,upstream,energy,suppliers,1.903679097860047e-05,681878.8160624902
AVGO,Broadcom Inc,US11135F1012,upstream,mobility,suppliers,-5.261124880798813e-06,-188448.2321053327
AWK,American Water Works Co Inc,US0304201033,downstream,health,customers,1.4789988891700023e-05,62620.8129674579
AWK,American Water Works Co Inc,US0304201033,downstream,health,gov_communities,-1.1356469621010325e-06,-4808.329237535771
AWK,American Water Works Co Inc,US0304201033,downstream,mobility,customers,-3.4657809404426592e-06,-14674.11650183422
AWK,American Water Works Co Inc,US0304201033,downstream,safety,customers,1.6023916228287588e-07,678.4526131056965
AWK,American Water Works Co Inc,US0304201033,downstream,safety,gov_communities,-2.6469928080770054e-06,-11207.36754939804
AWK,American Water Works Co Inc,US0304201033,own_ops,health,gov_communities,-2.8908255311058475e-07,-1223.9755298702157
AWK,American Water Works Co Inc,US0304201033,own_ops,safety,customers,1.9329121239307933e-06,8183.949932722978
AWK,American Water Works Co Inc,US0304201033,own_ops,safety,employees,-2.932963419408212e-06,-12418.167117774368
AWK,American Water Works Co Inc,US0304201033,own_ops,safety,shareholders,-3.432140705157652e-07,-1453.16837456375
AWK,American Water Works Co Inc,US0304201033,upstream,health,customers,-0.0006274396414812243,-2656579.4420315037
AWK,American Water Works Co Inc,US0304201033,upstream,health,employees,4.196517648487338e-06,17768.05572369539
AWK,American Water Works Co Inc,US0304201033,upstream,health,gov_communities,1.552172793391879e-06,6571.899607221216
AWK,American Water Works Co Inc,US0304201033,upstream,mobility,employees,3.8343400172280225e-08,162.34595632943447
AWK,American Water Works Co Inc,US0304201033,upstream,mobility,gov_communities,0.0001096085186813622,464082.4680968875
AWK,American Water Works Co Inc,US0304201033,upstream,safety,gov_communities,-1.120553618931747e-06,-4744.4240225570165
AZN,Astrazeneca Plc,GB0009895292,downstream,energy,gov_communities,1.5873672014307376e-05,727322.4449657957
AZN,Astrazeneca Plc,GB0009895292,downstream,energy,suppliers,1.0464723566448237e-06,47948.75642749896
AZN,Astrazeneca Plc,GB0009895292,own_ops,energy,customers,8.462811756553926e-06,387761.1262544821
AZN,Astrazeneca Plc,GB0009895292,upstream,energy,employees,1.1438975157997045e-06,52412.72071338329
AZN,Astrazeneca Plc,GB0009895292,upstream,energy,shareholders,1.8742966074149685e-06,85879.18345972155
AZN,Astrazeneca Plc,GB0009895292,upstream,energy,suppliers,-7.669415755079946e-06,-351408.1816366252
AZN,Astrazeneca Plc,GB0009895292,upstream,health,shareholders,2.9547413795580174e-06,135384.53626134823
BATS,British American Tobacco Plc,GB0002875804,downstream,health,customers,3.732426315643954e-07,12684.210407410732
BATS,British American Tobacco Plc,GB0002875804,downstream,safety,customers,6.529423085907233e-07,22189.473885531595
BATS,British American Tobacco Plc,GB0002875804,downstream,safety,shareholders,2.112874744329482e-05,718035.5499383913
BATS,British American Tobacco Plc,GB0002875804,own_ops,knowledge,employees,3.3615069853322534e-07,11423.684831827393
BATS,British American Tobacco Plc,GB0002875804,upstream,knowledge,gov_communities,1.0980350905854962e-06,37315.4268721412
BATS,British American Tobacco Plc,GB0002875804,upstream,knowledge,suppliers,7.064296843368162e-07,24007.17923515918
BATS,British American Tobacco Plc,GB0002875804,upstream,safety,customers,-1.7896917721831002e-06,-60820.56304135148
